Date,RELIANCE,HDFCBANK,ICICIBANK,INFY,TCS,AXISBANK,BAJFINANCE,DRREDDY,HINDUNILVR,ITC,MARUTI,ONGC,SUNPHARMA,WIPRO
2020-08-25,0.013369217133413009,0.04229116812078081,-0.01007859698889076,0.0023693898641457484,-0.006996663902380247,0.015651910269422215,-0.009864851385022369,-0.006630901492067762,0.0038683256938209037,-0.009273811656506844,-0.006534478769214153,-0.015776630385848738,-0.0024271026651255666,-0.01013551323138008
2020-08-26,0.025243122421674286,0.0007270875115125209,0.0015910809599790187,-0.001116869858890203,0.0016964272362355033,0.007734954145072292,0.01344730209063149,-0.0023059361118896726,-0.014350053422871612,0.011118285017258922,0.026166364050517917,9.528220956232763e-05,0.004826318636476841,0.007748995896994946
2020-08-27,0.02071838387273572,-0.003586015887469209,0.0005072518125521092,-0.005693756981027612,-0.005305404166613565,0.007293272796460764,-0.003951843406539375,-0.0035970340876726537,0.012667854692653654,-0.015475465865035351,-0.012571097073961757,0.013429365587241993,-0.002265975309684016,0.0011021399010068458
2020-08-28,0.07363972659663441,0.010488367920242712,-0.014231965919139658,0.00215584299879805,-0.008928654474130465,0.04365318745294557,-0.012538128439805653,0.006670333744290291,0.0008590587529273228,0.0024922643712019057,0.002626129588792937,0.043205167856563434,-0.004390364209565964,-0.0011021399010069325
2020-08-31,-0.02475396766600002,-0.05113841769136766,-0.02537477476882186,0.0012106873399877018,-0.01620901193567306,-0.03755256609946633,-0.007135824032330199,-0.023019309164245855,-0.03789167013265748,0.01971709642729969,-0.016894045049435168,-0.06600902025604323,0.008318940513640063,-0.0027607978879158057
2020-09-01,-0.02249567897542356,0.04376969618004058,0.020252312667494853,0.010208766623591867,0.020706481490503092,-0.00929286007190016,-0.01568327745955251,-0.0047208180137887955,0.009559403654644761,-0.032240666389115706,0.0031430947977333303,0.0023039287122296566,-0.004840361894595964,0.001105185207518995
2020-09-02,-0.002680183365476908,0.0067828585018692815,0.00018378521030837925,0.006057970617498934,-0.009295253313551544,0.0037020075423060163,0.010717380490894143,0.006028078099897078,0.0021842655553256686,0.011901267497267172,0.019429123551888514,-0.01341788227228374,0.008334029093072676,0.007702284113177385
2020-09-03,-0.01970147354552398,-0.013432569315825229,0.018302656172815596,-0.00286951328606729,-0.0011681068860683974,-0.024899730128384312,0.012422367378880847,0.0013057609942668071,0.02170406297124594,-0.01568906080490264,-0.007593826773174395,0.01724615099415587,0.015050728347324065,0.03288431394564823
2020-09-04,-0.04247264737161898,-0.0063466593278028475,-0.025276470428290624,-0.01031034865894685,-0.0068013558270861516,-0.027010812997967534,-0.017685117792663057,-0.025906989625177436,0.01647688470673001,-0.014654690324939804,-0.016637791587876576,-0.02123852681412104,-0.004663917985765987,-0.024515855626743417
2020-09-07,0.007659510234484807,-0.0258112291749967,0.022271688159067028,-0.007893181985927613,0.017704240253911336,0.002278984178674004,0.006398441071964916,0.012772960269109679,0.002645981828575328,-0.01878921767371716,0.002596172591160301,0.0015599326025893948,0.016573762594502307,0.009914377988570372
2020-09-08,-0.0317838185837041,-0.0014702901361173793,-0.016205768621366308,0.0017544766340886558,-0.009454657256236204,0.006140852239512544,0.015287075419284276,-0.005036366725717023,0.002057709038490697,-0.02650901583547004,0.011671506091258122,-0.022362167524861747,0.009047593430945342,0.013539921890454776
2020-09-09,-0.029924575309198946,-0.022289374050964837,0.018375439613462184,-0.014441472783089793,-0.004679009451559972,-0.021795671625259812,-0.01237261521420637,-0.023391261453576756,-0.0012118189558051472,-0.02378648497589686,0.025420355262652797,0.014636303787806003,-0.008789868920809447,0.0010615557477183938
2020-09-10,0.03553504547221358,0.02191776812239632,-0.011192413873587076,-0.0054410600015185745,0.0007735829252033457,0.008397661278714965,0.013170882515490213,0.005967051485941529,0.002270296795600984,0.012982646190713622,0.06824468821104943,-0.0026542976616505576,0.0015022803641398142,0.005992039807221225
2020-09-11,0.0007828776967050471,0.012977566526430855,0.004885178695068217,-0.010971987978761146,0.011809734887841539,-0.000539617727403637,0.005992196205848057,-0.005151385859064435,-0.005275441643421374,-0.004763397862211407,0.002481742903753521,-0.004736011474737365,0.018257188536628503,0.030286973996433153
2020-09-14,-0.014982035110565672,-0.029693889949486522,-0.00855621891490997,-0.019377399877708302,-0.01669513377622762,-0.018524088317623724,0.03399320352222072,-0.0032670958788276693,-0.009041845695773387,0.004763397862211449,-0.007442269084988625,-0.01947435535025645,0.048225916307936434,0.046303220208523066
2020-09-15,0.02022315380416719,0.020909211370025403,0.01777156517243443,0.011792848479797462,0.0004469156026323295,0.021354050674714898,0.004130940062803301,-0.008489626496091517,-0.010725226021001424,0.0020346128375395697,0.007054343794394614,0.02115424450446115,0.0,0.00048805831121485796
2020-09-16,-0.007928081569600377,0.0023028366586240225,0.04091970801561161,0.021395142482729036,0.00892710159841588,0.008442402552128086,0.019454258881963057,-0.006345740863833688,0.00072987976182669,-0.010214424813597092,0.002455017341633413,0.023613370767073365,0.004645570639863951,0.015496697978868674
2020-09-17,-0.006975049827365215,-0.014170707582046305,0.04217372647815483,-0.009231941983545922,-0.0071634054504310105,-0.015329062786046753,0.009191585767685327,-0.011412819479794964,0.003945314539002039,0.0013679086123166656,-0.011161053056051397,-0.012615587816454877,-0.01694264324439537,-0.0014425603145545947
2020-09-18,0.0010156333428675043,0.0008205254513786816,0.09970271592871198,-0.0245704483026549,-0.013958437591715814,0.0014893161640533784,-0.008792290756914407,0.002795759133373387,-0.01723813716466975,0.015598982565269929,0.0030188402107843727,0.021925840724586598,-0.004500297227980525,0.015281968031123404
2020-09-21,-0.046160336042918776,-0.04251954211463256,-0.036537443824095975,-0.007595262463370664,-0.02944733054696714,-0.05235486340499276,0.007703587789804772,-0.018881940224629294,-0.04971711885434593,-0.043320693975650394,-0.021857503965019606,-0.03836895341293773,0.006266355846212742,-0.014640667536727082
2020-09-22,-0.027175884498502594,-0.008186204337540897,0.005033933451719133,-0.01333535673061862,-0.005412501550800876,0.010495028556420911,-0.0023794614819087627,-0.008858376266895104,-0.028530735974023395,-0.023463620262289764,-0.020014034154282268,0.010271745225171472,0.02311529909376437,0.0011214992517065534
2020-09-23,0.018635942045139763,-0.01807018966903097,-0.011717129267676773,0.011379822430296926,0.012624755226361304,-0.007221212486221983,0.012085627359771978,-0.009806853825862414,0.009388218204517252,-0.026979431160162576,0.008847511143478783,-0.011761872996552543,-0.022243460592980362,0.008292218879067035
2020-09-24,-0.04208840967387581,-0.06856130827541192,-0.01585604732472739,-0.01622059463281334,0.004059833851867843,-0.046987065049374235,-0.04446514441182079,-0.03510170686031699,-0.03181755314922459,-0.014892219222197217,-0.022485063880355198,-0.034594315582017185,-0.056352165959205315,-0.032768523763937574
2020-09-25,0.030827977509389138,0.03568861462838699,0.016726858672668873,0.013112416111568626,0.008768282734635728,0.03785066777029272,0.0362927248880148,0.024904941661522347,0.03126369332555903,0.03320105070030058,0.00935461321167953,0.007893799953122524,0.03788454611766357,0.029746452080366796
2020-09-28,0.05666985475578019,0.06062947340792951,0.0034465836927896516,0.009722637065629359,-0.007604478221799464,0.04033421691109886,-0.0010388353113936718,0.014823737690480173,0.031106968884105097,0.04192444949773608,0.006586776271368471,0.04091583949476708,0.0016496832147638513,-0.007514617393354853
2020-09-29,-0.028636013735542105,-0.01218752681439653,-0.008938708352501192,0.007889695236544958,-0.01469572824076623,-0.016526991261249343,-0.0013865630967128944,-0.022761475273204605,0.005912703987268657,-0.038302552493652164,0.012911171292500216,-0.0077736322136221486,0.025272446970429983,-0.00016025412853394437
2020-09-30,-0.0051673738644733135,-0.004913619338685278,0.020172016332283545,0.014992022724095654,0.01709195531372168,-0.006462561328201512,-0.000743697521151007,0.013485906024037177,0.0001037330331217908,0.0014451549307154343,-0.004777405205425116,-0.011325349646898233,0.0015663200584999468,0.006559376061546443
2020-10-01,0.04388343732599534,0.04886853250808408,-0.014709276124669194,0.025944745709505175,0.012850807966028393,0.03992536023664122,0.009279976627588404,-0.00496280317304138,0.007806665774949194,-0.0014451549307153636,-0.004081085400966851,0.012806044016811794,0.012420979374750035,-0.0015958927569860312
2020-10-05,0.0010135958905486309,-0.017551854872966063,0.009239297819466787,0.00666272589023774,0.007631740562477774,0.010507897793336466,0.030055286433461045,-0.009408975669787012,0.0033125677252833973,0.0007227619152961126,-0.005881792652657806,0.031458801327764976,0.06977057585169624,0.06462834650356468
2020-10-06,0.012307116348744764,0.026659803537833857,-0.004467740153579309,0.026346904601196854,0.002294924462570301,0.019902472435150507,0.006700139579633196,0.0038332442866809346,0.010728455484682176,0.002165386043383491,-0.0008366407731534685,-0.003926548615090289,0.0031361542952413647,-0.011746919739388262
2020-10-07,0.007643313160335607,-0.04207546347670044,-0.006161374598699053,0.01573952302253151,0.011021778712936886,0.005371758017472115,0.010177684316857647,-0.002357342609547398,0.022168446733357522,0.01644657796656175,0.02110718124777324,-0.018009825436285785,0.007945067600406844,0.015781424035260828
2020-10-08,-0.0026519286406197313,-0.0014119001946124967,0.01737057989905357,0.025107181207968038,0.009976708927487275,0.012595189335540831,0.025137173436336174,-0.013961234559524386,0.004664851771974085,-0.02950932643820448,-0.008117103451602934,0.023846333771717906,0.03227723300432921,0.06954942551642729
2020-10-09,0.03511429435473677,-0.0025736095771406813,-0.008002123705268023,0.034431288399309326,-0.009836582063739174,0.035491506022196175,0.011906759892018889,0.004179121973048037,-0.0024678372683603336,0.026668432551019628,-0.0025934348311709896,-0.021601541482992828,-0.004522447644969222,0.03968067441796744
2020-10-12,-0.00010685890803905608,0.002798921003714989,0.013014116855369035,-0.016263807636507442,-0.000584241425618504,0.006331205596396881,0.02260117286292968,0.02558593741196754,0.010458623334030151,-0.016493832038056683,0.0016105305078598356,0.001947779748807327,0.006042939819547721,0.009314817819510542
2020-10-13,-0.014311312759696082,-0.016546154850280333,-0.00996222436072842,-0.012603421416348395,-9.359528941367391e-05,-0.01949339807420935,0.022447538168518875,-0.011976339941146932,-0.01464435194181246,-0.0007234381179479134,0.019324579155458668,-0.021140493599649004,-0.0012197084438206995,-0.004114505075572858
2020-10-14,0.021337865401747293,0.029936005335181575,-0.00889080625917329,0.010830166274737714,0.009287091130635434,0.026276413444051457,-0.018128537920311726,-0.013907527675823149,-0.004353331993474654,-0.030861928628738586,0.00297702649684524,-0.001889799806243339,-0.0017605032112289495,-0.0702380496450302
2020-10-15,-0.018632068952047862,-0.047771200166058896,-0.013115079628723835,-0.03549665298842399,-0.0025983270858819475,-0.03961408181261158,-0.025610904184741816,-0.0165244414056099,-0.01579750008188984,-0.014280622324641275,-0.03605212065227834,-0.023981068669448543,-0.02486501498221925,-0.025577598495374037
2020-10-16,0.020963259305944507,0.005150389761483644,0.004794398228768399,0.025417246215678115,-0.0009295060511649404,0.012959200750102672,0.01722046866430211,0.003930477241654598,0.00033373718107937916,0.01800495964544614,-0.01401114688916775,-0.006958601889503639,0.008248679446579222,-0.005724735730450038
2020-10-19,0.042581762171939534,0.011033292293956783,-0.004418713208680144,0.003495789742651704,0.01259156885268307,0.05165930400426006,-0.0014199648035386737,0.015272027737803057,-0.006248597235379188,0.030027902899873813,0.00018384784180894756,-0.006697290664521438,-0.018905265751108295,0.010397615224877253
2020-10-20,0.002026501833509299,-0.0015467989843354032,0.0025668570360944092,0.01680781434740082,-0.002160517261564115,-0.006011876338625254,0.010249999720079868,-0.004765945290945228,-0.001073324655169483,-0.027799956036732014,-0.009371900798763247,0.005567061619511853,0.010072620011326217,0.010290711874883585
2020-10-21,0.015069657436217049,-0.009022471028226398,-0.004823211967197946,0.018416599200120905,-0.004589332190350639,0.013654468783979128,0.009493434158291158,0.0011935581571297816,0.002517087557083568,0.005917454989069788,-0.014624703643657552,0.007885040168273984,-0.023494141297741588,-0.009562500730136024
2020-10-22,0.017494826213342154,0.024927654260915564,-0.004916129048304257,-0.010806440629289794,0.007461527280607056,-0.017763253882943964,-0.016949522846432738,0.005353983337308528,-0.007357392006037717,0.015367897525033201,-0.00834226211677306,-0.009531323679029683,-0.0015897163202140128,0.0029074571096076823
2020-10-23,-0.0060932988576548166,0.000738811903286487,-0.0007469447644881321,0.002025117929206089,-0.016423642122701462,0.009760889095829124,0.004866856428332645,0.012968091738520251,0.04193270670800465,0.0021761510358394086,0.002891060624822743,-0.002164889184063643,0.005841812019332014,-0.005969185155209576
2020-10-26,-0.027686555750658787,-0.006958229149833081,-0.00803300168310615,-0.0203547910052352,0.010624981518989985,-0.03043818863663898,-0.008993436431517563,-0.012968091738520225,-0.0068442212924954065,-0.01166210354925554,-0.04054005362556157,-0.020855805332018088,0.0005206813578339454,-0.0076227559910823596
2020-10-27,0.029459396397564456,0.0472434586485609,0.024074665845866924,0.018167477973986552,0.004581724525704564,0.013507126670311164,-0.01960761674086766,-0.008041643991084167,0.01457822659015516,-0.019992946883341932,0.0026577635767459644,-0.008571992125270623,-0.021830994362012916,-0.01706653783248578
2020-10-28,-0.006714027234991008,-0.024165736132434668,-0.02953347567052912,-0.01924163190957729,0.0007626981772030857,-0.03449489641327643,-0.013195576854672436,-0.010219412541083002,0.0038551796477245487,-0.007507736752356973,-0.011394309485913577,-0.01509906542369368,-0.0030269872318090863,0.004778439204246378
2020-10-29,-0.021732457479746677,0.0027404015128381864,-0.0018295589667742856,-0.018692080744229785,-0.019714016311827107,0.009674185991393906,-0.0015804704848583356,-0.010020148544414484,-0.009557015828897657,-0.029830073326112466,0.007651656086328969,-0.015330405070504571,0.003977194781836352,0.005348444296474395
2020-10-30,-0.002737375253053529,-0.021244319505631482,-0.010843723366956874,-0.0030791630411274766,-0.02422960192976865,-0.018423196770121712,-0.013346386438511432,0.008508187931030059,-0.02166546637490854,0.007733944937349668,0.013525116290931583,0.02038886996683514,0.012156901997785012,0.009584888891786046
2020-11-02,0.05941754752649425,0.03293599078117957,-0.006155621978562291,0.026431245892453544,0.0003378702143419415,0.06137340493713129,0.010971148925915166,0.00903623096499044,-0.01399532726142641,0.012251310856624679,-0.0901181307215606,0.007806147135067779,-0.02286843726543777,-0.017468998618584912
2020-11-03,0.02176472478683923,0.020548673168386673,0.003841411426481945,0.02655250546878949,-0.007897801925274719,0.06132189368416557,-0.009134136202199428,0.019890868632777545,0.00653045065314314,0.009090998354607369,-0.014512646682896794,0.033930116355845356,0.011072622648645263,0.002535665430324377
2020-11-04,-0.01699277618666802,0.02003694442950819,0.01187224283514999,0.007543888503969195,0.0021138107130555905,-0.01543913099884555,0.029123095881374426,-0.0017652302758749832,0.005869808550358497,0.002259834720891905,0.033375450166293265,0.03847988822146088,0.0073954644047918424,0.021515822760875186
2020-11-05,0.02658810743543619,0.048088607665361396,0.004629041541999715,0.009340653234225456,0.020325501226927976,0.0033123104603353815,0.009145022631464788,0.02873484211057666,0.01975598815861455,0.01715821576925731,0.021612895395305348,0.01543573253946348,0.01219387919225073,0.007118335184401409
2020-11-06,0.004532536645544265,0.011666162091219276,-0.011266221089335785,0.02984498602842333,-0.003908090225177016,0.009758314075726563,0.007894436430464735,-0.0045883787893928754,-0.026457899206069422,0.005899843451206557,0.037226816627264,-0.006558400323711902,0.00806599033585552,0.0010128769774098456
2020-11-09,0.042109595904428886,0.022039160717440578,-0.004763634962637452,0.024848174096410647,0.018170712327829384,0.04396078187517713,0.02116308941005762,-0.006632834057809065,-0.005145160524354867,0.006595690920963395,0.010564190555191599,0.001962302239830211,0.007048135972398385,0.017773073401733057
2020-11-10,0.03230164890368988,0.08515654989693845,-0.03793657096457919,0.03884633590832886,0.0018972528740320202,0.044695928956653766,-0.040856937105456965,0.031613026297814074,-0.011518047521748797,0.033049244282519714,0.01637185546128448,-0.03846445715940077,-0.028646702496518982,-0.027801483724886302
2020-11-11,0.0420276050504712,0.014214480629862698,0.03844886731379362,-0.0026584968703875305,-0.0025539737745435814,0.005564823426785785,0.028417766978807008,0.03822832186784501,0.009362003386678567,0.02236270822900425,-0.04280682502341954,0.03039526862980325,0.014314282317145233,0.012916458795526435
2020-11-12,-0.014813850353496728,0.006886833120224086,-0.011391681347774794,-0.013217065777411696,0.028198357083413495,-0.020452302207602416,-0.004240539779425248,0.014465760743196531,-0.002993892580939567,-0.01111902930953424,-0.00864941590924384,0.006303474066509039,-0.006251032870793759,-0.0034667370606872817
2020-11-13,0.01760292426005661,0.017927143612690457,0.006206295510916101,-0.009448559760397927,-0.0030840195775985,0.018394822154281436,0.005753662031392676,-0.004798742271945454,-0.004045154745454561,0.008350951279484901,0.008248789313921907,-0.0015720678748098302,-0.005330460878766833,-0.004059743015347485
2020-11-14,0.004577096210238527,-0.00028587936633790473,0.003114392332532462,0.007989594319459994,0.0010747339295551724,0.002776540814142141,0.00819451323812169,0.007985158055258332,0.006295094343798066,0.006906209524882561,0.002950947447409711,0.01085627899533129,0.0050682221451035115,0.003770273092542443
2020-11-17,0.025203593047624477,0.025546217208941627,-0.018206341637365182,0.027898032186921284,-0.004627324027993504,-0.0010274065432857701,-0.00863927528110877,-0.006649756391583191,0.018679555623183717,-0.01875728181643596,-0.004530006252198403,0.008523905898626482,-0.0016118240603268334,0.009364052268421819
2020-11-18,0.011856999655860024,0.03626632765847358,-0.016937615792620535,0.0001775012098073322,-0.02111599940802628,0.022865686456323694,-0.011771197486601818,-0.01777121915755552,0.010380740420667023,0.009075163369886858,-0.003039889548728506,-0.010471306434727571,-0.01488859214184028,-0.009798270512755322
2020-11-19,-0.03975522229919087,-0.025506435716760527,0.000828633752099973,-0.024686338865081654,-0.0006333727872034612,-0.03871848076647824,-0.012504144229169312,0.020702501947754588,-0.012983778576631062,0.0027759089216664577,-0.007095382793344783,-0.011074841778562045,0.003894813171006836,-0.007849986099932768
2020-11-20,-0.0059868195338461635,0.03876222289595438,-0.007837043707278637,0.02109505763728931,-0.004940100011554382,0.003024172004736581,0.0059996879875458264,0.020021588588479067,0.00036611338358775,-0.006954089156725038,-0.038040546702479465,-0.008113902885519112,0.008815946521507216,0.010741697315196135
2020-11-23,-0.020358894069386017,0.020069316122161097,0.0332252157810092,-0.0064683207661160565,0.004306138795688996,-0.025200275358869123,0.03254557001686759,-0.004443987547390716,0.0031390443549108938,0.06549758539768874,0.026597540364724274,0.018896162164291488,0.023772747192062727,0.02720400266517618
2020-11-24,0.03958552270045048,-0.0001662925196741116,0.017805874128496806,0.03078470832135604,0.013040506579711661,0.02102655461595252,0.0001754685966348397,0.024328697260642757,0.02412776409776433,-0.005242583600967639,0.006820496322219284,0.014134096692098738,-0.0008076334878534475,-0.0009842077076055622
2020-11-25,-0.03247514515924565,-0.02545288040343974,-0.022465959959597537,-0.024922100757866623,-0.010015905672151005,-0.011568023743787511,-0.02163484788799814,-0.008731561981129373,-0.014450632580112864,0.059928749889058955,-0.008308307030352376,-0.027185541019571338,-0.00765238250306741,-0.015591878180257441
2020-11-26,0.020950885686602305,0.027653950607444418,0.01958322395269073,0.01685894204089235,0.008554666856838975,0.005485226707103987,-0.002198396646277999,0.004888535904743371,-0.00874741734178,-0.007453273783608082,0.0024614057797280055,0.010806748538724337,0.0071197682528257936,0.013761903118921842
2020-11-27,-0.018037816717667028,0.017996289132649414,-0.014881790909413444,0.009904040059195273,-0.007455162957641616,-0.004111046735458136,-0.011928519046224028,-0.005920694111709058,0.005922896283167071,-0.02142516215341753,-0.011745405074058144,-9.77236027108196e-05,-0.015166401719811137,-0.012334465549995312
2020-12-01,0.003401935137633651,-0.009764760335524937,0.0003003355290749079,-0.005253790062062799,-0.002411470331491638,0.02451988819155477,0.03383021819339592,0.0038653936634622157,0.00932287616139137,0.03811797209250146,0.01292264634916467,0.05272371344499512,0.01744252051588215,0.006682416764951312
2020-12-02,0.007344615890389382,-0.007682098128799829,0.004100916745988976,-0.018555276624731713,0.0029257430553272833,-0.009631855924337365,0.0026770499693284182,0.007941552161712781,0.014649213738335451,0.03966829873275986,0.0016610875505586532,0.009778851595296937,0.00830846991895319,0.01700049753618912
2020-12-03,-0.008919708440620072,0.008987506175356211,0.014898033504520089,-0.021371783600367632,-0.005413474078392881,0.002909702576038763,-0.012746527047858119,0.0012750259775514462,0.07130199664518072,0.04437503527248554,0.0030085724249594176,0.006588240741085611,-0.014691417386383127,0.0038934052359608866
2020-12-04,0.019389335833207746,0.0016217950142947096,-0.002949649323499166,0.006080917672533612,0.026184310913059106,0.04106681535538395,0.0072532018751894295,0.01014220272943143,0.008242064427895147,0.012881736685660203,-0.008847351473440406,0.03723662677459976,0.006658223086584408,0.0013867511817159213
2020-12-07,0.00770019827297729,-0.0094592845859201,0.02426250523929209,-0.00968160900082468,0.03241045388256252,0.01659300217423454,0.007769559818248502,0.024667966208133083,-0.007686623953278602,0.01874360568797591,0.005864282033861231,0.02301749472469378,0.003714210007122055,-0.006534600056606462
2020-12-08,0.0022582252827453384,-0.007753505943212713,-0.0027678566256086968,0.0029471029580311063,0.0017050148154958175,-0.00402413509550007,0.008577064283414143,-0.003451689095289563,0.0024894366273690532,-0.008776746162681318,0.017991632584967297,-0.0236327777205459,0.021536607275881026,0.01454038092682043
2020-12-09,0.021597132133157913,0.010792672301117546,0.00828050544308043,0.022203062405780915,0.014147141237288288,0.006079003572527562,0.018767580359991716,0.014466296282765927,-0.0069094396276667466,0.00494642374316407,0.016514886919888522,0.0014936025147171176,0.004814759504829829,-0.011615452234456819
2020-12-10,-0.011338126910379085,-0.010239776229899168,-0.0007517592825585205,-0.015288128254960778,0.02509502818631328,-0.008935190612407572,-0.006359726887139947,0.034923424256496194,0.003463848398504432,0.004922192702047964,-0.009891204204630423,-0.007667000764558986,-0.009473111685256571,-0.010064282129734122
2020-12-11,-0.022253590357266803,0.01017784072609143,-0.007179802590221713,-0.0022032637610485558,0.010285154557759036,0.01662787610494019,-0.003903968467339215,0.016783563935090038,-0.00031674756047617934,0.054670109152203765,-0.000598031090750441,0.005117745836973805,-0.0002512711745914874,-0.006766362543725992
2020-12-14,0.004312021943586103,0.011249806502480425,0.0011653597421882394,-0.0077314681000343185,-0.0016860526388454474,0.019880637669049604,0.0011600212383793278,-0.0018509084290636122,-0.004763292440736783,0.047411572401411875,-0.007255241085044571,0.01424434647204881,0.005052454580474478,-0.011809045165009087
2020-12-15,-0.014391421419416711,0.044682932683570625,0.0017008077829472033,0.01385962533105183,-0.021617413155298235,-0.014849136734326952,-0.0085808115372048,-0.010944369631404958,0.008853982968638771,-0.010398777467619011,-0.008548471717681017,-0.008014890106907018,-0.01300553098468475,0.00954350359912675
2020-12-16,-0.0016484449826929986,0.004693702425924785,0.001509321149678133,0.013847317229258466,0.010248778424661275,-0.010868574911822974,0.009567672983982907,0.0021049304760352165,0.003997051046022659,0.02409774760431526,0.0011136132917401863,0.00862200186160804,0.018885940026495594,0.016031695626171544
2020-12-17,-0.001155378600473174,0.026857715493763767,0.006705107718200902,0.0218064721652713,-0.01229815018685041,-0.0040085216445389935,-0.00559155867992751,-0.004448960804026528,-0.013214883434272085,-0.013698970136696208,0.004568261507415071,-0.009146738520595015,0.008492054182890169,-0.004193992527005919
2020-12-18,0.006749442108773465,-0.006489944021561223,0.03026946130499139,-0.02134577032482824,0.007808513065438791,0.013138333510963713,0.026055002721477222,0.006782690649390333,-0.017602703872230313,-0.024938852855911704,0.002992050377856553,0.006367954897239304,0.008001164443469561,0.018461328123443897
2020-12-21,-0.04530980206460617,-0.04093105523508746,-0.031117392961320708,-0.027803472352388777,-0.011855079254793573,-0.04478581772960501,-0.010561334693775931,-0.05535005739165578,-0.024593009325660265,-0.09697830466821057,-0.026379801459492792,-0.03982598921112624,-0.014381120423960864,-0.02676111727178906
2020-12-22,0.012369523347452527,-0.006057610738824883,0.018230411626471595,0.0003277165783183371,0.0021876089044023904,0.011660751259464162,0.03603676676358887,0.0022148464002206543,0.0026130318460161044,0.0077607008982814776,-0.001547824460443179,0.028105322582320753,0.018392502240454252,0.02854742957965972
2020-12-23,0.004567777332790073,0.015346312520142444,0.011997129532734279,0.0018554719059391067,0.02535730528653787,0.0065743681595084955,0.026320187024822573,0.021160911714653292,0.007349195795779706,0.0027571137865784806,0.0036850157079925,0.011024734394237559,0.01254095224537862,0.05696753729284372
2020-12-24,0.02952031342419839,0.018688797648211394,-0.004277659932510456,0.015472295541853719,0.013368190085930641,0.019565131646895273,-0.01365977511527791,0.004083215487460515,-0.000523682950403917,0.025551743622320405,0.025547447073647114,0.027211072071087212,0.00020612700394592436,-0.008726724865363746
2020-12-28,0.012135254172024296,0.0036961137926092096,0.0,0.011210245846850202,-0.005572733642343778,0.012673592332854491,0.003432448380355756,0.004305208264059467,0.004950061530756154,0.006953632581125399,0.004577824408334654,-0.0059455345406157585,0.006868040248439751,0.0018296974620825525
2020-12-29,0.020115251256927192,-0.0006917980707097208,-0.006983474364020566,0.010105504265601502,-0.0019275579029351723,0.016589285894894834,0.008030143192417209,0.009737663562392723,-0.00410434306149584,-0.006953632581125422,-0.006635956413937655,0.0061994500772728734,0.0003754096204127142,0.005469520920954341
2020-12-30,-0.008125693654286498,0.025374699365948987,0.0010350749446187103,0.0037068586353234886,0.009309438413683658,-9.457965214448107e-05,-0.0028031932534784685,-0.0018926007728990106,0.021314795922903397,0.0010730118884478643,0.0027347364220695783,-0.011238158611350576,-0.0072604740627191435,-0.0015596700317512856
2020-12-31,-0.007466535178297451,-0.0073286202356926495,0.006582543133934157,0.00264908504842563,-0.004664943674593962,0.011844608583513218,0.007192632884675182,-0.01023455654609162,0.004809201409851857,-0.002147176368263246,-0.005124543087495686,0.01419669891116221,-0.016130266038851804,0.004801247718114965
2021-01-01,0.005384764955793188,-0.002846361489101848,0.0069402156224107935,-0.007863397850147611,-0.0032823157634707485,-0.014211353820506504,0.0036957747911122033,0.022940457131892966,0.005436387320762017,0.001610814343346598,0.0011075422215324426,0.006562288988578731,0.02262258078364003,0.00477813524105913
2021-01-04,0.0014418002052016892,-0.012185407760836672,0.005878054254755781,-0.006370966368334309,0.01618214132585121,0.007930508641570303,0.021816014515388914,-0.0021064084897132163,0.001429186582042031,0.03944750880214564,0.0016841014842980818,0.013576176322191763,0.037271580208772866,0.021160657755246896
2021-01-05,0.061687995944653906,-0.018810133722423704,0.0027748640573870345,0.007528170171689439,0.009862682859367025,0.010384170020292122,0.004298778055043024,-0.00917979987422703,-0.006101043799907114,-0.020844820612779858,-0.012509853579448144,-0.0015729150434466638,0.01746507701380322,0.024668121874805573
2021-01-06,-0.015470002920184545,-0.017479471543787883,0.00026479607789586606,-0.004320103424789029,-0.013661393495175091,0.017436611723141125,-0.009084101619860228,-0.029029249938609617,-0.00351358091934921,0.020844820612779834,-0.02672594549525528,0.003060968859723942,-0.013508292089300019,0.0002461224423908725
2021-01-07,0.02542856882331236,0.010028558037518264,-0.003295583379779382,-0.003031511885112824,-0.020246744315970518,-0.010296235199338854,-0.01568295095918239,-0.012738962466159253,-0.008233196372123946,0.009751408635420374,-0.0016206082262110216,-0.005632870406288644,-0.006146878656376377,0.0008609111280130674
2021-01-08,0.0023812713607349128,0.00019680250558171586,0.01269666050079559,0.010815033584249878,0.009390635886097412,0.001754250573783979,0.0388124441775496,-0.006430907413520863,0.05763112047694016,0.027702409027227454,0.011730015549024022,0.030917541061528928,0.028634678674624086,0.05605142553651429
2021-01-11,-0.008584358687140331,-0.019422056146062593,0.014607340570152682,0.013735485200566824,0.015725809863970625,0.004876940418071449,0.04769701785425817,0.004950616535952092,0.026817887879547034,0.01870137773338092,-0.019029817766891288,0.00032213068261773107,0.017643160551273147,0.0378609558370945
2021-01-12,0.013034118273943043,0.01155962689420289,-0.011689316331449944,0.020154546751408202,-0.022144655074698483,0.006040088097746971,-0.0032384227138352434,0.01931822197053253,-0.00544434315841687,0.008737816482461962,0.031032818733820047,-0.01844591089400471,-0.0005038183843963149,0.02410280700113377
