date,AXISBANK,BAJFINANCE,DRREDDY,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,MARUTI,ONGC,RELIANCE,SUNPHARMA,TCS,WIPRO
2020-02-05,6.873649766174422,8.91766958134477,5.581045179475589,6.966721811320767,5.280916004562669,6.858636599728982,5.893859390819961,11.423117666485897,6.1807338157389795,11.87641588993035,7.858592284124395,5.486776938353781,4.554168558272872,6.247696513666566
2020-02-06,6.829563541175611,8.723209737220506,6.732740242432903,6.872749761037243,5.015751899294014,6.925717856421308,5.7865418589542665,11.055313029791094,6.451367142867759,11.340244778065541,7.857203466430327,5.469167620503343,4.704467853393545,6.235961212412542
2020-02-07,7.049605479306161,9.579099510877088,5.050189188881441,6.896738016866354,4.8209361079523205,6.991168837225306,6.122690836489535,11.183171333507364,6.481785625759609,11.185063860641677,7.9185624808407615,5.531901514107365,4.844326253831273,6.344760953713764
2020-02-10,7.215148253738075,9.641063698988216,4.289103648564215,6.866607239713746,4.650903268116046,7.131061649549338,6.170736974160759,11.186971210551931,6.547225717759505,11.216636905348084,8.170731475519375,5.566325819359997,4.936800432374378,6.410683706256328
2020-02-11,7.3072880579345645,9.575754035781022,4.102565812825625,6.679955836890236,4.398301799814438,7.033958192795757,6.122312967905492,11.03330977595917,6.584482163824691,11.678920959493137,8.003141620627515,5.940350339793529,4.9525395294440555,6.587118906910774
2020-02-12,7.360064353914353,9.512666585086539,4.4825658063609675,6.546508681301562,4.250154467569469,7.086846539468013,6.073332764919681,10.873336833559378,6.9579954408120255,11.314749278240663,8.054008160042029,5.939330611858603,4.970156942083382,6.578283534783334
2020-02-13,7.235469610582985,9.304115605767628,4.184369264818945,6.382253719933807,6.348718578198715,7.2489915870089305,6.073978609741217,10.30665838867423,6.804466139790845,10.62847616591535,7.971093115499331,5.758352869300063,5.024040855569615,6.729015489198349
2020-02-14,7.055506636270406,8.859826893388844,7.719117409008638,6.055130131124726,5.984538041473007,7.1498203384279435,6.09158544241719,9.673656583416493,6.52408514501785,10.024928692162142,7.604920497722902,5.767335169783503,4.947284955353154,6.542264064433223
2020-02-17,7.538459431435758,8.932003058951977,5.666782762898428,6.620573023024134,5.835696678473823,7.20714014680026,6.1968863251611035,9.93708041953061,6.734248424232295,10.357772137822252,7.63096121873321,5.716981772377302,5.0219895111699016,6.6034250893889315
2020-02-18,7.555373402473238,8.885092551202218,4.767749438770932,6.533587692284073,5.499228405989866,7.252639348668459,6.173421320334463,9.971351863790034,6.676227670449568,11.429495215928853,7.6438040318501415,5.9269387007766055,5.064623420337875,6.6204669371436635
2020-02-19,7.618353968263403,8.844295443253781,5.069970519859705,6.448051912850722,5.350568996216742,7.151192796942679,6.260747120336749,9.804867629991888,7.012354497416644,11.114866880492746,7.646786938459911,5.922302736500969,5.107227716451983,6.648412842962085
2020-02-20,7.500597771364566,9.341820742172466,4.738215736531987,6.452920192946866,5.792218781293589,6.961423407900473,6.133431217538148,9.520270675259795,6.771366181679015,11.013667918533852,8.131149459241065,5.757508806181837,5.0346265359153035,6.8507825734410375
2020-02-24,7.4679010216038195,9.250013414905776,4.7271703786593084,6.486519111187052,5.966643741844526,6.859006985482549,6.219995376423224,9.321129876373469,6.698148639312586,10.696643290337295,8.210808126113847,5.729668658043494,5.377110577934447,6.989240801778599
2020-02-25,7.766599357939581,8.489563223436095,5.967905328736364,5.73332260993967,5.306707754196908,7.7073538825640036,5.434520078244706,8.451765922899757,8.119270043288862,11.990531493692927,8.207776540598678,5.463656651671121,5.141216252349063,6.219810860442272
2020-02-26,7.610680218285269,8.297985229415177,7.11257227811202,5.698274965156832,5.0844027209735385,7.462181076733955,5.431067826245569,8.222526850097243,7.975854750986393,11.441532967764978,8.407677681202278,5.795507162074965,5.265531064366959,6.194205208584816
2020-02-27,7.424847189669369,8.105637442851792,5.395347647569648,5.527640231274944,4.710653679344057,7.553498910455312,6.023806320318586,8.190433788964873,8.571389306887003,11.309433186110164,8.497585234218919,6.620097867980296,5.461937592235325,6.607691602119714
2020-02-28,7.26332385596543,8.047432951413905,4.709577150013885,5.371108616816927,4.478388626542016,7.677527198768942,6.028371431583944,7.947303124972691,8.295745207121731,11.519602455929675,8.24722040263281,6.958893397797716,5.493914585989064,7.961590994451266
2020-03-02,8.609684941301552,9.719269822407338,8.243655801141072,4.62170644176398,4.799943958018195,7.2803644615869025,8.475332282373857,5.555987033319947,5.926499391224886,8.283092103529464,7.7968569339840945,6.3359534970773,6.2134969150767665,8.138156417194644
2020-03-03,9.12561637703886,10.274154310871223,5.89557415919699,4.69640402802917,4.670967468544277,7.569646153374903,8.258176029934624,5.756538346674414,5.993447106855624,9.152658867092176,7.918872929518795,6.397802385063428,6.23500000350923,8.055141834296258
2020-03-04,8.456466171420809,9.875228823012753,8.715887946560935,4.321670534174891,4.216331714702042,7.240718250576808,7.443926447715987,5.280134505103,5.821600215900658,9.612368815536986,7.684842698756672,7.811106364053573,5.977160541269947,7.542556971214926
2020-03-05,8.285717882390472,10.472386025947406,8.732494750219566,5.120253579679971,3.971879875267833,7.1440286656819865,7.157167346485636,5.597636732343969,5.623745014107122,9.087748572867179,7.399140738808799,7.8459425241608285,5.98954381169949,7.572314480339755
2020-03-06,8.587661789808818,10.793719177122265,6.144739919083945,5.253800227157583,4.2706155338610285,7.363294450536113,7.149660163414922,5.782114376057858,5.773945506011711,9.14538064441645,7.867839331650932,7.92482344328256,6.305505066462677,7.636900371133122
2020-03-09,9.08074324102259,10.608341823851513,4.608458341181356,5.26114706614187,4.031326789739775,8.351330611864018,6.980163659457742,6.157036792367741,5.397016178314513,10.3169264547653,8.17975221271214,7.4042631487620625,5.859860906841476,7.76363277297791
2020-03-11,7.793622206639298,8.051892636338815,4.740749789232963,3.9923232105865814,3.276936405190452,7.8693043033544905,5.963882262104312,4.232486112607887,4.581679581491419,19.702233153567487,12.756906501563359,4.884404621524888,5.976865702354622,6.176713513443426
2020-03-12,7.852945472151466,8.034578548639848,4.255388234293543,3.984020283776627,3.2927140579872214,7.9198489740069435,6.145454513849123,4.276254594218442,4.624900469417003,19.642501768017237,12.876416256456459,5.009078850967197,5.9876457894695685,6.098252186749326
2020-03-13,10.56957385841726,7.107864074858665,4.710626200392853,6.204246193640246,3.1413915179753094,8.042629575309707,6.40272262016662,6.144621267351888,5.637572099378285,15.830361030518139,9.462926076257911,4.863688294498109,6.160498272654209,5.721278918580801
2020-03-16,10.55914397173916,7.815288326819954,3.3175567827597554,6.726235986933106,2.9306199086542786,8.535797051478811,5.999381271076871,6.320893152937514,5.830901772001528,15.413411258870449,9.438964826634587,5.709111096735339,6.0100697858412255,5.392624807517412
2020-03-17,11.271144741414464,7.662803437601413,2.5446167574683694,6.809133809103615,3.0861806677553014,9.506257911214904,7.107397168874334,6.613904635773266,5.730203538203052,13.506622407631083,8.880962168314811,4.930818949870226,5.66118647871855,6.6887673280565885
2020-03-18,11.371229310747733,8.275660762830757,2.3263965019148523,6.696707505376101,3.107338410030578,10.829054433333148,7.094713567868173,6.400678257076066,5.606394785752516,12.737393679683578,8.536299302257554,4.807702737934061,5.558095403762546,6.652335341432335
2020-03-19,10.714851755413564,9.934287850181915,3.253171707727983,8.551338556343525,3.2382190243960753,10.161616017216268,6.481877824819642,5.835895491657404,5.60181184669318,12.5734220344488,8.06181876440083,4.54093395585052,5.039087664701484,6.01166750614881
2020-03-20,11.654520051186019,10.885403307011678,2.459292959335745,7.756415994815677,3.420650143917686,9.805232781023534,5.625564806296248,5.737758204301731,7.066873084267584,13.10210602841374,7.864769364429329,4.202274902448833,4.58040258308854,5.838735789463666
2020-03-23,9.665890357365218,9.800235248350418,6.39117375412185,6.260533300721276,5.2564477678044605,8.16328869761655,5.6133945215270495,5.526487159184736,6.412093294660956,13.172393487882708,8.146991171984684,3.697399254459287,5.160704731726628,6.7329672525941895
2020-03-24,15.305937634090364,12.327049762845592,3.339440355226225,6.8047925849414135,4.5295714435328955,9.847818093552121,5.163737415741102,5.221083729312323,7.741067973599311,9.682258843016701,7.430799070030783,3.8116732429597047,4.0322015870710874,4.762568264080362
2020-03-25,15.077404956961407,12.574154289218672,2.5588505848642877,6.540811898544785,4.9437771117663365,9.780575084553107,6.1183525260517175,5.123911336181271,7.852844294927238,9.325386361326093,7.551335340159983,3.8355973279639697,3.996316217011161,4.720682670469981
2020-03-26,14.868964202824117,12.332214622924397,1.9805138810668765,7.537239612289177,4.652836593315203,9.874574856429867,5.651978836722126,4.952653473265791,8.507739537744774,8.81905251034796,8.659822248274997,3.8446733208437327,3.902834284294695,4.41490201965629
2020-03-27,14.885974079265099,12.624812525452514,1.5613526970202694,7.615438990070957,4.682763452414932,9.919136156606745,5.677252009917703,5.158503126248099,8.409612192799168,8.707454321338348,8.484128055825622,3.857329135328907,3.89922480320865,4.517018454502984
2020-03-30,15.04626098441263,13.214630499839927,1.4417850281755755,7.485176123444518,4.5355106253183,9.969706168870452,5.379236216466185,5.265924949733831,8.562286420840406,8.521735591162265,8.399258189850817,3.8958193265533083,3.8921539068056275,4.390515968526179
2020-03-31,14.694486745632625,13.956704311506318,1.6657421017136198,7.993921410899804,4.225926368465538,10.334333628589246,5.172789225951261,5.157917551559773,8.709187719648014,8.094521006106023,8.176035220305515,3.855627771296017,3.823469776219018,4.1393371621072195
2020-04-01,14.340841557103767,13.464911398793046,2.299669968147637,7.753351840975303,4.31829130992729,10.083318715141347,4.862920296166032,5.456858051736614,8.392748114537216,8.145338525872832,8.426781025933188,4.069867734270412,3.7976133474667466,4.587488113928571
2020-04-03,14.507174192086488,13.243709944420335,1.7508623301523176,7.709328483794267,4.480175824035277,10.105666920203827,5.1654366800114,5.4680620720237245,8.243922842251072,8.039043677424976,8.32302262859281,4.107025931912676,4.203531655682104,4.653036817408733
2020-04-07,15.036536263408129,12.897941486940384,1.6128182835244007,7.439116387098302,4.175969014306906,10.55289743029534,4.911221751112931,5.623168041170079,8.30472781764899,7.913945680737726,8.036331850426116,4.514715114106254,4.180946015776329,4.799664863448112
2020-04-08,13.343219458747734,10.670138039361564,6.520835828564356,7.258648019817146,5.622812251602446,10.333542790917926,5.083485611381718,4.695805125009301,8.396298854520095,6.600299657008786,7.922296841742282,4.787025788361902,4.1156982669216635,4.649893466043076
2020-04-09,13.883741656093568,11.119719427443227,4.283430691553667,7.3608854799148595,5.443645789034229,10.6879894346979,4.949852980233343,4.862576091559478,8.684507503356333,6.701714787950892,8.064063217253329,5.021045202121168,4.310023303937501,4.626804434850507
2020-04-13,13.984663867346518,11.69722857615103,2.8384419316701113,7.375683638971725,5.183089482938268,11.070331040310286,4.611335450795992,4.926219298076355,9.88448251885078,6.617674397957549,7.9233580184576216,5.080177760506067,4.329100881244954,4.478213136722727
2020-04-15,13.993680390671809,12.613707070379684,2.5834419825822867,7.358479196010053,4.911781636645371,11.120238253296181,4.348266016307067,4.930888990045646,9.778710576066588,6.568344019694582,7.863735577017277,5.08767247554157,4.267537498874558,4.573516316867316
2020-04-16,14.103595115131473,12.821568013621992,2.063409272603014,7.429458490754293,5.127792847744499,11.106580431206739,4.136884431754116,5.056596959648831,9.867944273510156,6.449271279775984,7.905987405450357,5.18431247543324,4.259784501356192,4.486814502009126
2020-04-17,14.279627940643868,12.906267543553751,1.8305176867998434,7.382126128801593,4.9553036358827285,11.341056769742758,4.078224115210433,5.09583486271266,9.874312303084938,6.37652500896375,7.890017616833179,5.325353953012996,4.261632242151906,4.403200192605601
2020-04-20,14.50350816307642,12.759760261518979,1.8253478803682368,7.300064280741822,4.640882343745981,12.115256657865393,3.823706549507569,4.978431107382374,10.14065667965984,6.119863776466214,7.917930787144886,5.236060642003492,4.450709160610114,4.187821709908682
2020-04-21,14.674807776383444,12.572705965373071,2.013255624158237,7.280939157377012,4.455627164328882,12.113394439336098,3.9113132767982695,5.0848530806137875,10.070776445001835,6.099443113341849,7.765958898351413,5.3024733813325104,4.385849409326735,4.268602268276849
2020-04-22,14.815464838496558,12.90060084269351,2.732381942493248,6.928258386221586,4.074907187546408,12.429893622768105,3.837408198193855,4.829106223828072,10.008136780852281,6.487262994670134,7.331175255948779,5.118638359817971,4.4399241553448565,4.066841211124647
2020-04-23,14.798352208387861,12.842474251864042,2.057926887129154,6.747795454058658,4.02087139751935,12.295333793392857,3.68611081027901,4.81101567030148,10.021568049120923,6.874234268008286,8.389083502468107,5.097683339777298,4.415811944237875,3.9417384234550887
2020-04-24,14.72119756161078,12.713221779851324,1.7505278923776977,6.725740108503246,3.953168183904242,12.443618055282233,4.2704765392384045,4.75712338266958,9.853747883185347,6.78135000969204,8.22620335989446,5.094416336460927,4.80798192833162,3.90122697899809
2020-04-27,15.04807219967345,13.527353518537025,1.6141927895816783,6.57033914449126,3.7616212530612336,12.587518371200582,4.281573924011701,4.656895472257142,9.674101728981043,6.497744572585202,8.068014671113144,5.027622207122013,4.836535133543322,3.848415013841206
2020-04-28,15.245800469389797,13.644778005163325,1.5968447129552577,6.458181978938499,3.673207434228465,12.746457994787065,4.128632202727696,4.649421648003963,9.617742241440467,6.39659244165929,7.9989186607679885,5.0872746723483795,4.821192702650209,3.9349548349396004
2020-04-29,15.353765598591787,14.41991519939925,1.6373039655521016,6.300221813954428,3.531707605793229,12.774095153012697,3.9464654628690212,4.610373451038431,9.494219066765258,6.243568195374983,7.858592592781559,5.18124524297849,4.772570469666216,3.875956182222555
2020-04-30,15.415088284694317,14.334534400579912,1.909960685486503,6.706869743670933,3.5214967979555465,12.702076620364004,3.924436281925877,4.590550736058952,9.331715504614008,6.099540185247705,7.693743600733756,5.194365963078443,4.785180771405053,3.7904404241849985
2020-05-04,14.639347762972987,13.512488030598997,1.8657783923298346,6.4041068622534,3.2359556870022033,12.083393692913056,4.545988862871894,4.339827943590895,9.317348526797495,8.048116485877932,7.423635643914239,4.9911584521428365,5.0864357693335105,4.506417887400733
2020-05-05,14.70281203244963,13.71341104943537,1.5247605268928266,7.379124910302746,3.600490559621035,13.067740937905226,4.893098550846416,4.271937768601224,9.596305394956996,7.386613341216597,6.65282788867545,4.428944788406651,4.843967804212065,3.9379644464777686
2020-05-06,14.82613559851074,13.736165314391336,2.144681769544297,7.20699976325531,3.5534081455343323,12.958807648831103,4.638779600536769,4.231837898077314,9.483253380690911,7.218459887413899,6.57859023915915,4.525829261388259,4.779294443667696,4.117757048998888
2020-05-07,14.875624382280344,13.993712579714146,1.803966018624394,7.379342185161962,3.4492972314824266,13.01428792908552,4.457574680694311,4.695540174748549,9.395556629598465,7.0577192999154565,6.495440790330255,4.548258128005902,4.7538391060281535,4.079840864330137
2020-05-08,14.903448727728497,13.994895353929584,1.6963015469727176,7.355891280481966,3.3233266539317685,12.951328162854187,4.265279530011704,4.737260646319141,9.381266375410899,7.424718773748689,6.578439212185485,4.587121177702456,4.719484871512844,4.0812376872100575
2020-05-11,14.87406152444522,13.68219627698718,2.8013087951215287,7.0620460875863404,3.8637061638086667,12.594383133161886,4.0976364767016005,4.680250839809646,9.212334542891334,7.1155218874065564,6.66824058268862,4.759828909353008,4.621751511401842,3.9667332686365575
2020-05-12,14.836421149947482,13.525778464885468,2.9452121638388276,6.929558489889962,3.7976820363135952,12.93139545865534,3.968260502051785,4.6344981178518285,9.62801187268034,6.932178238499515,6.57090476078426,4.79429960353379,4.623290160991117,3.882508980076675
2020-05-13,14.832412893497567,13.519590314324567,2.7236821457622846,6.841930014265371,3.7234117229263197,12.787691483659064,3.8370229606939783,4.863882205585119,9.517829702039117,6.797367487948371,7.297569035130932,4.813836257821409,4.583266141970109,3.8605076343758067
2020-05-14,15.0731617130349,13.768123513643213,2.1539494470673035,6.966098361680874,3.5345108603773676,13.213812843465423,3.739876076239903,4.8308574286206385,9.462621777966927,6.758684468316235,7.286012981351461,4.830228296690184,4.517929374782124,3.864132856763451
2020-05-15,14.906224614749853,13.469600793926851,2.112995025290843,7.174296184782038,3.3063333572167335,13.041899576170923,4.696452653251456,4.724034552258898,9.133588892648747,6.70236736471419,7.458812196064146,4.735883528743377,4.592673955203243,3.9448373049786936
2020-05-18,15.264280081965683,13.50535330020182,1.9651238447672421,7.074132291380835,3.2503389160942593,13.063200602776504,4.574424525282528,4.738369488031382,9.106469262982463,6.592634104626546,7.453051166963447,4.839990613433891,4.5932386256343545,3.9793931758590286
2020-05-19,15.641022525574972,13.635109581074781,2.0928450791831845,7.775740610484366,2.999121723156386,13.56048816836824,4.1086509470003545,4.3691205955399885,9.717647338308904,6.672344284292538,6.896631934161512,4.599304971225271,4.240078903726153,3.691893337903359
2020-05-20,15.632138956500386,13.543835469656527,1.9793789091704557,7.5810491276445875,2.95982180370379,13.40185651429595,3.9798331878326767,4.611435412878946,9.674301589512751,7.186016024854461,6.909619816012645,4.622494491550538,4.206346886372772,3.711871810013533
2020-05-21,15.114392355942291,13.271079534460808,4.577848170856331,7.519503670090495,2.8675901604147245,12.864600631216522,3.7556102340877486,4.649442073193993,9.344435956600448,6.808753092044559,6.7364271201814985,4.82352037566084,4.062189907692294,3.6046067175574437
2020-05-22,15.215988158515733,13.355546180905275,3.372156235767703,7.37186454495413,2.800798669109516,12.78792488654388,3.6779337073857166,5.66087544132871,9.515082603096815,6.728279320309396,6.67025683307598,4.909584467805247,4.13589802868392,3.7978109225179897
2020-05-26,15.878212441061143,13.687070218289374,2.6701402283333833,7.395700367271431,2.6943771867856277,13.113268806443678,3.865076629426414,5.617755867486798,9.343020703849515,6.551187137239239,6.528323426440866,4.8362391336142,4.096257553328523,3.723370300429798
2020-05-27,15.85819191886604,13.873035608726306,2.3708446978865596,7.310240877442979,2.6315681144685628,12.969786606449413,3.934775407653239,5.725511417545479,9.339155655979477,6.428114156369806,6.464244148777645,4.941248142587656,4.435433349051627,3.7178498981952184
2020-05-28,15.772990489726634,13.587432673866552,2.071883258360432,8.09557738310888,2.4563391180461562,13.94324389156752,4.242581813065102,5.240161287342316,8.473554276408288,5.864411221453169,6.011924761978357,4.510677622733445,4.455237395828545,5.273984806514603
2020-05-29,15.68509886317826,13.4136925626471,2.023670348908978,8.623253593084497,2.41170724298505,13.880231801314183,4.085853270876831,5.182940127165188,8.803779347147584,5.750699256509439,6.034122930882131,4.577323214670643,4.388736332343009,5.138891108287114
2020-06-01,14.790494042594169,12.543623804227625,4.168941317140624,7.969428631629621,2.647483050282107,13.025213206620123,3.87292535243641,5.2042728645709895,8.48013627630139,6.207982761607113,5.7020134922481365,4.724272473835947,4.235951210385943,6.427261516119802
2020-06-02,14.356613777202861,14.38085120857063,3.6477081189144527,8.093270668850312,2.8710564458775867,12.580519556473774,3.7373294876757703,5.06637458226733,8.414517312910116,5.868487287797491,5.959382147419274,4.544853734636269,4.418657356593369,6.060378314810772
2020-06-03,14.416073006360646,15.721299252277502,2.9232639517867396,7.967438415871976,2.7608123424095212,12.636207888716186,3.7172677829990466,5.058774438012792,8.354405277472475,5.7279140339936205,5.916785742741274,4.572144082987245,4.368191611790667,5.859422172580303
2020-06-04,14.442765157868365,15.803751027985804,2.747045195287703,7.978792746184664,2.716303456974334,12.694963047820703,3.7136563710756723,5.0475594491637485,8.314948481862132,5.798536594244444,5.881378084260434,4.614173086277288,4.36386758248629,5.882259718508432
2020-06-05,14.68991738642679,15.92071079496067,2.4524057016793432,7.902476211713762,2.6207902926502498,12.655158659689524,3.668917897447809,5.0474007901684805,8.192404738383562,5.7607256734628915,5.976979533786139,4.8165078615705275,4.416925321520666,5.87867913653958
2020-06-08,14.673543551510512,15.986974668290527,2.328093761505972,8.129373866915431,2.687374901050236,12.686517697716832,3.636116075421493,4.997541459874299,8.108322924450638,5.81770707546955,5.89636619897462,4.811497194582141,4.461845727704859,5.778724896532897
2020-06-09,14.607863796021759,16.08714990196045,2.5115090710511585,7.858612691845636,2.6878441183239645,12.282341373989164,3.8979985802985833,4.8835775033027895,7.847737042413088,6.295990168228931,5.741247399064379,4.75683142258746,4.433666281927315,6.107630648985334
2020-06-10,14.341269461685,15.617709329720656,3.8856629495218025,7.875858075269935,2.599499069673507,12.16804904913718,3.7902250043842005,4.730209720015792,7.618018196805612,6.067551259400901,5.748562217228687,4.806862169553966,4.316181759163668,6.4343417384390795
2020-06-11,14.559920733428426,15.721867019649105,2.942697080552226,7.804452798798203,2.6008017302652653,12.25550278718793,3.813885802653247,4.778924654870968,7.649796653159468,6.228304274911181,5.987260697552517,4.846830782326006,4.448829651461413,6.360925333184067
2020-06-12,14.403542239537733,15.506801063891091,2.7570957662761004,7.691255702579397,2.5048395259351484,12.168964848378533,3.8981608483383,4.845702897582562,8.133387135171095,6.03508016159728,5.985905942149964,5.425791980288695,4.454702368891659,6.188769519382447
2020-06-15,14.186265211976496,15.670305681464585,2.671789556198375,7.489487046269923,2.4338730749386377,11.842966456391464,4.005916067820553,4.748758483202495,8.12799718274374,6.4817976222376155,6.27805613942493,5.396806982862507,4.4430539382319365,6.222926556236743
2020-06-16,14.622947966239302,15.681494958836259,2.3856039304198875,7.8435720423175495,2.461076483657118,12.104097011606571,3.9079104931395783,5.054089465323742,7.939496112442789,6.159402239314152,6.108482445323441,5.240285306849553,4.322519343309486,6.169022201220565
2020-06-17,14.610546851662063,15.41046845778319,2.331784813336201,8.510805166665602,2.4221360536567693,12.346524562039244,4.077070574385954,5.019265632759691,7.790454221710144,5.974061284920368,6.002297731599919,5.210654762666493,4.2985335826749145,5.995396304139441
2020-06-18,14.553121434580763,15.242659266542102,2.403883920916162,8.32220512347931,2.407608165731403,12.130928279197859,4.039890070161395,5.101043314479865,8.309233530022443,5.854991502746746,5.934364352732864,5.242851960041288,4.287884489394668,6.169334589973141
2020-06-19,14.366717774743677,15.693060558448286,2.410163280771913,8.898889767278284,2.3526799340655655,12.096144761812438,4.066946922899087,5.2887573581893745,7.993465732422371,5.602110255995935,6.08205637500937,5.113347942385601,4.158638112133971,5.877021223844115
2020-06-22,13.790857017030753,16.307122915485934,2.3209840578371947,8.396146376573569,2.6595071146519325,11.90390596604251,3.897583366323646,5.006825580460531,8.032665144039552,5.602316944531345,7.473507364546485,4.926833065233167,3.9806847132397327,5.701060374003673
2020-06-23,13.776168152085383,16.860575957274467,2.4394587314857326,8.158825449581624,2.635837013637642,11.738349242494394,3.8796756449333705,4.975422792707323,7.909314872470036,5.553418646701331,7.3689053530675706,4.968702886105374,3.9926443788483272,5.742700878607449
2020-06-24,13.457111436762888,17.505404741617053,2.9818713178523177,7.847228946406924,3.183478310689822,11.499116689601182,4.185567393168053,4.825051705422916,7.581251312317044,5.350407125624135,7.101863853333189,4.962410364563227,3.9164690691296244,5.602767733511626
2020-06-25,13.69843636127565,16.755623867267175,3.0414832710932136,7.368519561970331,3.0787996375386246,13.54866061108636,4.00777507581666,4.727034233077439,7.38156924973109,5.698483295233379,6.626523359213573,5.085244454321071,3.6772645998478555,5.304582422527593
2020-06-26,13.558535051656396,16.60875046803133,2.8505914553851563,7.147976484786087,3.3061115412342614,13.267560760123834,4.207731184784948,5.487154937431777,7.254222016776396,5.762481821376535,6.5235905445198386,5.081332510547922,3.736394098796203,5.2075671245493
2020-06-29,12.835692317844833,15.896705947292716,2.585810115715225,7.139556128507738,3.120792984727695,12.437211064353122,6.3770631295211295,5.43908383495884,6.8203194636707165,5.842612834841687,6.283489052114552,4.8929573297782945,4.6226700861037635,5.706035710569689
2020-06-30,13.620206337047344,15.545770409098376,2.609723851950518,7.013097758120231,3.0954138245476415,12.246865297724822,6.301156484909363,5.318089252248638,6.742548272579829,5.972712921079053,6.193277976226312,4.817130608763655,4.578043058038564,5.945963947665653
2020-07-01,13.585011739453925,15.416801577069805,2.7172658029014194,6.928137503460523,3.0324135267900894,12.302648089053974,6.039409710703112,5.366121925850026,7.013001368099007,5.99246915132177,6.213640964232399,4.9615113142153735,4.594567946515065,5.836999380333522
2020-07-02,13.77593309758192,15.670330535621213,2.753686903164949,6.90273888100018,2.9228312188135224,12.541714593916135,5.677060514615275,5.8537957936251095,6.813784837754951,5.825203704437965,6.275112240766021,4.891441699485085,4.486058586908329,5.61030739230935
2020-07-03,13.682014023567346,15.24754233945754,2.6848726735725887,6.670135861457231,2.8816695064010847,12.16256624510249,6.102138480719386,5.813014061310838,6.993664976027074,5.825819945191464,6.318623812696024,4.891683045607746,4.853235412821782,5.8730196160674
2020-07-06,13.6961820757082,15.167223975727687,2.727486612189065,6.703988287933504,2.9562022820170046,12.039143054013365,5.941315460409492,5.831135697539903,6.955776464572537,5.779199318481107,6.426250236306447,4.959307833016337,4.999120778378018,5.817667923707329
2020-07-07,13.236106238822492,15.953033252269469,2.7755439635685994,6.970639368263928,2.8329794831151704,11.475916908892241,5.555096433998581,5.708541880425648,7.279182939408736,5.685623301054125,6.92383600035593,4.848968446887164,5.18075628529048,5.573775497647429
2020-07-08,12.759997051953615,17.147485827668483,3.166107594788143,6.546984211394141,2.6936087462063765,11.615229038823305,6.066820062885054,5.613188399152145,7.054324954342538,5.661803714988591,6.646513723400515,4.677977215456916,4.965743304536742,5.3842161544034495
2020-07-09,12.522743154928737,17.406914524046805,3.1984773987735067,6.307124913970428,2.796089891596743,11.482064299708767,6.197647215567314,5.490563163361926,7.366100830976693,5.545936473306194,6.608531040984504,4.620669537303883,5.128183924918604,5.328953630555904
2020-07-10,12.580453092565977,17.775595644774576,2.8881945976779964,6.351410787627487,2.781726812351314,11.368585656964965,6.032207068525277,5.485991918195895,7.333118108418748,5.6252118407636535,6.692310629627708,4.634425155887665,5.127430681318774,5.323338005299972
2020-07-13,12.885131795207203,17.27332645627492,2.7759527802525845,6.428943293539464,3.1228763693913035,11.490652196593393,5.722363527174588,5.397568085783884,7.185529117574631,5.821715381461205,6.953852217233567,4.718648795379007,5.02695444769535,5.1964855364388916
2020-07-14,12.6113302102035,16.966541523736346,2.8029307558142125,6.628514238202454,3.343116817971238,11.321083264971046,5.738594304818327,5.398372203716372,7.02001048870767,5.65731190428063,7.277071750802606,4.7164167138200295,4.9612876208964565,5.557418202059101
2020-07-15,13.571200854208262,16.010363174033003,3.322745765741846,6.615295235639597,3.338480105016272,11.06198100647057,5.612815338145403,5.175102926857249,7.510518653129881,5.73131111050128,6.935825683740762,4.694838442248328,5.005663645300618,5.4138580589669205
2020-07-16,11.679408327451018,13.44524868313769,2.9677105070859775,5.547538161026715,3.2387563397671673,9.300846593931865,7.470737436033094,4.558357974513355,6.435649083561618,4.9962184927874365,6.350528270218822,4.141287355747301,5.22109419982456,14.646618574913406
2020-07-17,11.118554105565433,12.79244087218608,3.833643967738133,5.275205566656735,3.0840430171390825,8.730787574555562,10.852053662878543,4.441244892551836,6.176153560794441,4.702252711155809,6.001767286136776,4.079783558097046,5.143952928851415,13.768116295693108
2020-07-20,10.9433599847147,12.895554075358495,3.109870812335924,6.000745542216513,3.317975026622223,8.938687461697596,9.90369070625157,4.3714450581483675,6.093402658313814,5.9893778119287475,6.571170259652455,4.029683532982663,5.033233039432611,12.801804030344318
2020-07-21,10.809551932411784,13.316896079093901,2.834298611666391,6.527036503762414,3.187506207229092,9.121069414050611,9.722786388289219,4.326686999619452,6.000874239698557,5.807145417261158,6.451016139133241,4.358992490041135,4.957225496534607,12.578914081208447
2020-07-22,10.736459135212959,13.5915417540979,2.978423112688564,6.312292042345767,3.0695046055064776,9.844000053624365,8.886746665849579,4.244611180970754,6.865135375674572,5.958025622856772,6.645443749485323,4.337838328182061,4.8240047863368645,11.70597358716804
2020-07-23,11.050832291026106,13.449588352899793,2.8140916657368473,6.249245067390085,3.7413015658522104,9.675761716111259,8.561142829421291,4.397702077494748,6.9955102887700775,5.812144174528071,6.6661819757801,4.352931670978225,4.891277934719922,11.342288389291282
